datetime,open,high,low,close,volume,reserve,funding_rates,mvrv,nrpl,nupl,stock_to_flow_reversion,sth_sopr,signal,RSI,9_ema,21_ema,50_ema,200_ema,Fear_and_Greed_Index
2022-11-20,16680.7,16733.19,16154.65,16252.53,16685.1909604,2363035.1941484,0.00072143,0.80193554,-265934752.787003,-0.24698302,0.7895358,0.98410301,none,34.1417912064548,16846.9646286606,17758.4576811284,18773.3877971983,23844.7406499184,24
2022-11-21,16252.43,16279.99,15460.0,15760.14,43799.91803333,2352099.22488743,0.00583566,0.77886372,-691945214.769556,-0.28392166,0.66268102,0.96903838,none,31.4269519647602,16629.5997029285,17576.7924373895,18655.221216916,23764.2968623571,21
2022-11-22,15758.96,16294.5,15596.22,16199.71,44555.90690195,2351567.90044613,-0.00702201,0.80167942,-553309221.625802,-0.2473814,0.66525138,0.97086511,none,36.2968745810849,16543.6217623428,17451.6031248995,18558.9266593899,23689.0273413386,22
2022-11-23,16201.15,16700.0,16142.99,16587.0,37143.06609396,2305077.17942955,0.00418813,0.82048163,188458153.463691,-0.21879634,0.76223227,0.98779323,none,40.3184968849218,16552.2974098742,17373.0028408177,18481.5962021589,23618.3604026188,22
2022-11-24,16585.83,16797.28,16450.62,16587.61,21819.50497344,2303645.54555808,0.00518024,0.82050059,-232762904.660244,-0.21876817,0.69692602,0.98363367,none,40.3248870492292,16559.3599278994,17301.6034916525,18407.3222334468,23548.4026871699,20
2022-11-25,16587.6,16610.08,16333.0,16510.9,20800.91157317,2304047.08520173,0.00469851,0.81699111,-247436643.56153,-0.22400353,0.6612164,0.98524119,none,39.7485187938128,16549.6679423195,17229.7213560477,18332.952734096,23478.37778481,20
2022-11-26,16510.9,16693.18,16376.1,16450.93,12308.57070713,2304247.02334431,0.00106943,0.81478649,-237825187.188308,-0.22731539,0.5839929,0.9962349,none,39.2758905359305,16529.9203538556,17158.9221418616,18259.1479209942,23408.4529312298,22
2022-11-27,16450.32,16589.43,16395.0,16419.88,10825.69525321,2306559.48339695,-0.00163878,0.81301147,-90445716.7862197,-0.22999494,0.72685709,0.99142906,none,39.0172079688919,16507.9122830845,17091.7364926014,18187.0197672297,23338.9148921131,26
2022-11-28,16421.63,16478.32,15992.64,16206.3,30336.24756667,2301841.67234014,0.00375458,0.80337518,-532386095.525817,-0.24474843,0.7330397,0.97558749,none,37.202140748531,16447.5898264676,17011.2422660013,18109.3444822403,23267.9435996542,28
2022-11-29,16206.23,16541.72,16092.53,16438.0,21901.9847881,2304351.38787019,-0.00410481,0.81500674,-165525372.066632,-0.22698371,0.70051831,0.98785359,none,40.4391754951418,16445.6718611741,16959.1293327284,18043.8015613681,23199.9839618467,26
2022-11-30,16437.94,17259.37,16423.37,17167.33,42517.61172285,2305670.30836198,0.00238033,0.85077469,-209106819.91812,-0.17539933,0.76988129,1.00207104,none,49.2985946090082,16590.0034889393,16978.0566661168,18009.430127589,23139.9575542662,29
2022-12-01,17165.44,17317.8,16855.0,16980.08,31798.99151828,2306550.35323821,0.00035012,0.842154,-157341395.649488,-0.18743128,0.84452366,0.99651814,none,47.3511827541525,16668.0187911514,16978.2406055607,17969.0634559188,23078.6652402934,27
2022-12-02,16980.07,17108.25,16791.02,17094.71,23096.43686725,2303140.86858578,-0.00470999,0.84850998,-259429905.000943,-0.17853653,0.69467957,0.99897841,none,48.6874940663497,16753.3570329211,16988.8287323279,17934.7750850985,23019.1233971064,27
2022-12-03,17094.25,17158.42,16863.58,16888.53,14081.4506716,2301232.06887741,0.00631046,0.83801935,-94835156.7351481,-0.19328987,0.71881168,0.99790933,none,46.4059662317062,16780.3916263369,16979.7106657526,17893.745866075,22958.1224677819,27
2022-12-04,16889.17,17199.99,16882.86,17108.9,16961.10828839,2299781.38728432,-0.00311739,0.84980167,-203379889.832995,-0.17674516,0.77854617,1.00100939,none,49.1488041200114,16846.0933010695,16991.4551506842,17862.9675968172,22899.921249197,26
2022-12-05,17108.9,17424.59,16865.22,16966.05,33618.45109026,2301443.25452198,-0.0061164,0.84524278,-1057958546.56752,-0.18309204,0.80530514,0.99847781,none,47.453436743562,16870.0846408556,16989.1455915311,17827.7943577263,22840.8777541801,26
2022-12-06,16966.05,17111.35,16904.04,17089.05,26693.6101171,2299437.24266411,-0.00491578,0.852049,-348652074.900996,-0.17364143,0.74991146,0.99903289,none,49.0820985540484,16913.8777126845,16998.2278104828,17798.8239907566,22783.6456372231,25
2022-12-07,17089.18,17140.22,16679.52,16840.0,22635.46848793,2299292.06759268,0.0017645,0.83963198,-82087505.7675884,-0.19099799,0.94125758,0.99104396,none,45.974869833414,16899.1021701476,16983.8434640753,17761.2230499426,22724.5048846139,29
2022-12-08,16839.76,17300.59,16738.0,17226.01,23533.23453743,2297619.17378095,-0.00561305,0.8592455,-188957535.306045,-0.16381174,0.93472673,1.00029782,none,51.138053306384,16964.4837361181,17005.8586037048,17740.2343028861,22669.7934927272,25
2022-12-09,17226.03,17352.62,17060.69,17130.59,20976.81070044,2291364.31457802,-0.00364184,0.85534262,-323523442.095706,-0.16912215,0.84614611,0.99745549,none,49.8692904245251,16997.7049888945,17017.1978215498,17716.3266831651,22614.6770400633,26
2022-12-10,17130.49,17227.64,17093.42,17128.1,7860.58687575,2290468.28277243,-0.0042117,0.85532636,-7077030.62760869,-0.16914437,0.85719852,0.99911451,none,49.8345438993704,17023.7839911156,17027.2798377726,17693.2589700998,22560.0842336945,27
2022-12-11,17128.1,17271.92,17073.19,17085.21,9948.85267032,2288360.36826415,-0.01184702,0.85353384,-123020182.899319,-0.17159972,0.81621471,0.99977129,none,49.1986672007627,17036.0691928925,17032.5462161569,17669.4139124488,22505.6078731602,26
2022-12-12,17085.62,17244.63,16875.83,17211.66,20659.65709227,2280946.12757816,-0.00235975,0.85965297,-102506773.849352,-0.1632601,0.79944146,0.9981018,none,51.1766279316412,17071.187354314,17048.8292874154,17651.4627786273,22452.9317749198,27
2022-12-13,17212.9,17999.99,17089.17,17773.18,38265.21556752,2249947.64040476,-0.00107277,0.88870704,-208853142.006597,-0.1252302,0.95303335,1.00739571,none,58.8404327831151,17211.5858834512,17114.6793521958,17656.2360029948,22406.367080642,27
2022-12-14,17772.98,18385.36,17660.93,17804.97,49295.42072146,2239411.91160525,0.00511922,0.89065957,-291637832.27529,-0.12276343,0.85602509,1.01373414,none,59.2306090699367,17330.2627067609,17177.4330474507,17662.0687087597,22360.5820350635,30
2022-12-15,17805.36,17856.26,17275.02,17357.96,37834.73808374,2240165.81884806,0.00855962,0.86877184,-119446633.114776,-0.1510502,0.78392878,0.99509881,none,51.7954078982972,17335.8021654088,17193.8445885915,17650.1428770437,22310.8047013813,31
2022-12-16,17359.1,17525.0,16529.53,16632.64,46649.61456586,2225398.20619216,-0.00319652,0.83271406,-185883979.589433,-0.20089241,0.70236725,0.9891805,none,42.4777787506192,17195.169732327,17142.8259896287,17610.2408034341,22254.3055501237,29
2022-12-17,16634.29,16799.99,16585.64,16782.25,18446.6836015,2218086.96393195,-0.01305232,0.84067712,-159523602.100649,-0.18951732,0.75236791,0.98218874,none,44.6880657187711,17112.5857858616,17110.0463542079,17577.7705758485,22199.8572361922,28
2022-12-18,16782.23,16875.0,16663.76,16741.16,11073.43886205,2219207.02422668,-0.0165397,0.83868749,-70450360.121084,-0.19233923,0.78847271,0.99364001,none,44.1858887265899,17038.3006286893,17076.5112310981,17544.962317972,22145.5418408072,26
2022-12-19,16742.33,16822.84,16273.4,16439.74,26856.08598724,2216917.82155075,-0.00499016,0.82490337,-532460562.987914,-0.2122632,0.7263324,0.94597403,buy,40.5831587844128,16918.5885029514,17018.6229373619,17501.6202662869,22088.7676931375,29
2022-12-20,16439.98,17060.86,16398.22,16897.65,34330.28235168,2218700.21109641,0.00045834,0.84817659,-101565892.996317,-0.17899976,0.76854592,0.99846497,none,47.5762464626039,16914.4008023611,17007.6253976017,17477.935157805,22037.1147807679,29
2022-12-21,16896.17,16926.05,16725.78,16826.56,16743.62189364,2220641.96946708,0.00466192,0.84502795,-280322666.749464,-0.18339281,0.7814867,0.99171681,none,46.6581257756707,16896.8326418889,16991.1649069107,17452.3910339695,21985.2684645414,26
2022-12-22,16825.18,16868.82,16560.84,16815.51,21269.7673979,2223586.8503404,0.00587714,0.84531943,-142041321.395311,-0.18298476,0.73771052,0.9976367,none,46.5078895455953,16880.5681135111,16975.1962790097,17427.4153071472,21933.8280818096,28
2022-12-23,16815.28,16943.29,16719.57,16777.21,21958.88697726,2227755.21657997,0.007334,0.84343606,-159076779.654831,-0.18562633,0.71937527,0.987849,none,45.9555495013162,16859.8964908089,16957.1975263724,17401.9170598081,21882.5184491548,27
2022-12-24,16777.88,16863.62,16775.88,16837.12,9502.80320659,2226284.94559608,0.00353444,0.84646993,-80252961.3000127,-0.18137687,0.48665972,0.99825323,none,47.0155679179886,16855.3411926471,16946.2813876113,17379.7681555019,21832.3154795115,29
2022-12-25,16837.24,16853.88,16720.89,16829.02,7065.21656572,2227301.66175108,0.0015774,0.8468646,-207647415.255252,-0.18082631,0.77090045,0.99786472,none,46.8816817012175,16850.0769541177,16935.6212614648,17358.1701886195,21782.5314448895,29
2022-12-26,16829.19,16939.81,16787.97,16917.96,8493.27661167,2226919.44346705,0.00497781,0.85129759,-50581586.0443344,-0.17467735,0.70885584,0.99719581,none,48.6121028689468,16863.6535632942,16934.0156922408,17340.9070439677,21734.1277489204,28
2022-12-27,16916.66,16967.0,16585.97,16698.73,17482.09318834,2230049.58383366,0.00403589,0.84116149,-192251410.790411,-0.18883236,0.62406087,0.99549044,none,44.7429190864203,16830.6688506353,16912.6260838552,17315.7236304788,21684.0242887322,27
2022-12-28,16698.31,16777.35,16460.0,16539.66,23345.55126307,2232439.69401454,0.00469505,0.83438011,-527750584.024457,-0.19849453,0.90301609,0.98930845,buy,42.1231172964801,16772.4670805083,16878.720076232,17285.2897626169,21632.8365843667,28
2022-12-29,16539.66,16654.81,16479.5,16627.54,20088.46487471,2227286.61760487,0.00584701,0.8394736,-385020408.602201,-0.19122268,0.76170551,0.99427681,none,44.0714543787369,16743.4816644066,16855.8855238473,17259.495654279,21583.0326382536,28
2022-12-30,16627.36,16649.99,16326.16,16600.1,26532.28003447,2225183.59665838,0.00521777,0.8386583,-148998197.033626,-0.19238073,0.85232934,0.99179941,none,43.5781595176025,16714.8053315253,16832.6322944066,17233.63700117,21533.4512189675,28
2022-12-31,16599.98,16634.42,16462.49,16530.35,15414.5294044,2230445.39749518,0.00857926,0.83642376,-800275834.533014,-0.19556622,0.83748723,0.99550762,none,42.2826048846708,16677.9142652202,16805.1520858242,17206.0571187712,21483.6691172862,25
2023-01-01,16531.83,16621.0,16490.0,16611.58,10668.73697739,2234802.31913175,0.00487485,0.84089106,-63997144.0271498,-0.18921469,0.83637339,0.99522273,none,44.3572893298037,16664.6474121762,16787.5546234766,17182.7442905841,21435.1906186067,26
2023-01-02,16611.9,16789.99,16542.52,16666.95,13560.46017964,2236210.68014664,0.0031349,0.84415281,-30735270.7362407,-0.18461964,0.84491681,1.00102496,none,45.7877807847349,16665.107929741,16776.5905667969,17162.5170635023,21387.7454383221,27
2023-01-03,16666.86,16772.3,16600.0,16669.47,17612.35527749,2237176.51861845,0.00403726,0.84440218,-170483415.58261,-0.1842698,0.8339089,0.99554211,none,45.8560049117758,16665.9803437928,16766.8523334517,17143.1818845415,21340.7974240104,26
2023-01-04,16668.95,16988.0,16645.87,16844.42,25922.70680625,2252253.38785482,0.00501914,0.85366879,-217980570.321583,-0.1714145,0.78235134,0.99935923,none,50.5122575234411,16701.6682750342,16773.9039395015,17131.4657322065,21296.0573501397,29
2023-01-05,16844.4,16872.13,16750.07,16825.69,14918.22913349,2251349.28165583,0.00408882,0.85328278,-135483448.909346,-0.17194443,0.85820057,0.99757874,buy,50.016343161323,16726.4726200274,16778.6117631832,17119.4745270219,21251.5760829741,29
2023-01-06,16825.53,17027.11,16670.82,16948.06,24235.38704157,2248880.11137684,0.00187894,0.85971953,-223785273.784552,-0.16317004,0.99069621,0.99801177,none,53.245959420456,16770.7900960219,16794.0161483484,17112.7523887073,21208.7550274221,26
2023-01-07,16948.0,16977.76,16903.58,16942.37,5680.11799379,2251206.87540193,0.02463888,0.85925766,-88806297.9183581,-0.16379527,0.84689388,1.00038271,none,53.0742363518787,16805.1060768175,16807.5028621349,17106.0707264051,21166.3034351095,25
2023-01-08,16942.37,17167.52,16910.41,17125.18,9195.45985397,2252567.4624205,0.00865921,0.86899005,-40534576.7244262,-0.15076116,0.85078561,1.000871,none,57.7849007400342,16869.120861454,16836.3826019408,17106.8201096833,21126.0932516755,25
2023-01-09,17125.17,17396.25,17102.97,17177.98,33252.15435855,2248332.669067,0.0050466,0.87176799,-20638208.8370869,-0.14709419,0.8478337,1.00707852,none,59.0631167324241,16930.8926891632,16867.4369108553,17109.6106936173,21086.8085427037,25
2023-01-10,17177.94,17494.37,17145.1,17443.5,24901.57485784,2248426.97443507,0.00430273,0.88536288,-206118008.3506,-0.12948038,0.95677892,1.0046537,none,64.8301784270226,17033.4141513306,16919.8062825957,17122.7043919068,21050.5567164081,26
2023-01-11,17443.5,17998.0,17315.08,17944.27,27251.01602186,2245309.83989392,0.01268492,0.91173838,-316219677.710705,-0.09680586,0.85626072,1.00628077,buy,72.6545665048151,17215.5853210645,17012.9393478143,17154.9226510477,21019.6483908717,26
2023-01-12,17944.15,19115.85,17904.83,18847.75,61938.44269045,2249894.64053522,0.01642599,0.95707219,160692363.92385,-0.04485326,0.92363718,1.02942669,none,80.9074946220197,17542.0182568516,17179.7403161948,17221.3080372812,20998.0374616093,30
2023-01-13,18847.77,20000.0,18714.8,19934.88,55049.6223488,2238710.81341058,0.0102605,1.0115879,198924929.446214,0.01145516,1.02845459,1.03599658,none,86.27509538165,18020.5906054813,17430.2075601771,17327.7226240545,20987.4587803993,31
2023-01-14,19934.07,21281.88,19893.25,20957.02,56592.17502806,2245588.46025706,0.02151815,1.06277929,268149494.690846,0.05907086,1.1628067,1.05117145,none,89.3163376891096,18607.876484385,17750.8268728883,17470.0480113464,20987.1559069624,46
2023-01-15,20956.2,21057.3,20560.16,20879.7,25709.30241812,2247237.11566927,0.01500524,1.05848788,62289902.8076002,0.05525607,1.10405656,1.02673387,none,87.7326516479377,19062.241187508,18035.2698844439,17603.7598540387,20986.0866939578,52
2023-01-16,20879.67,21465.62,20611.45,21187.5,41039.02324253,2241663.77913691,0.00973852,1.07385078,174303573.584468,0.06877192,1.01055269,1.03004871,none,88.5992781860016,19487.2929500064,18321.8362585853,17744.2986832921,20988.0908064558,45
2023-01-17,21191.46,21595.0,20844.73,21136.33,32656.47978348,2232146.85831001,0.00857103,1.07089308,245225562.221184,0.06619997,1.07010926,1.04180103,none,87.4926937470788,19817.1003600051,18577.6993259867,17877.3195192415,20989.565823307,51
2023-01-18,21135.01,21650.21,20370.01,20674.29,33689.25330182,2229675.9811004,0.0044782,1.04782467,5383688.55166094,0.04564186,0.93964085,1.02105587,none,78.017360953911,19988.5382880041,18768.2984781697,17987.0046361339,20986.4287504382,52
2023-01-19,20674.03,21197.0,20656.52,21084.22,23436.75404601,2231294.97923068,0.0069113,1.06798843,-118947409.868057,0.06366027,0.99157298,1.01914481,none,80.0787246938437,20207.6746304033,18978.8367983361,18108.4640621679,20987.4017976976,45
2023-01-20,21084.05,22754.73,20865.64,22669.81,32810.59587882,2216991.52862624,0.00249592,1.14847238,175374505.825659,0.12927815,0.97110756,1.03424313,none,85.6744092362014,20700.1017043226,19314.3798166692,18287.3403734554,21004.14217782,51
2023-01-21,22671.09,23375.6,22432.45,22789.37,32452.37334092,2220983.86174846,0.01098964,1.15274197,254484403.612228,0.13250318,1.0196663,1.05177522,none,85.9938817981557,21117.9553634581,19630.2880151538,18463.8905548886,21021.9056387372,53
2023-01-22,22789.34,23082.82,22298.15,22714.87,25534.35915538,2221770.79615937,0.01031434,1.1488325,135092977.827058,0.12955109,1.11228629,1.03382659,none,84.7259597016117,21437.3382907665,19910.7045592307,18630.5956311674,21038.7510552672,53
2023-01-23,22714.81,23180.55,22500.01,22920.29,32380.77464386,2223233.32969429,0.00754274,1.15884657,94510487.4423279,0.13707299,1.1742346,1.02866148,none,85.3666383607801,21733.9286326132,20184.3032356643,18798.8189397491,21057.4728358118,50
2023-01-24,22920.67,23165.56,22460.17,22636.17,39066.97381189,2219319.23770162,0.01223077,1.14401935,116847980.917439,0.12588891,0.94670099,1.02624553,none,80.3467027198857,21914.3769060906,20407.2002142403,18949.3032950531,21073.1812653062,52
2023-01-25,22636.19,23824.66,22326.24,23062.36,38413.22927755,2220517.26049979,0.01312131,1.16564289,106668393.808122,0.14210432,1.30886186,1.01891117,none,82.0516846967621,22143.9735248724,20648.5783765821,19110.5996364235,21092.974088537,51
2023-01-26,23062.36,23287.38,22853.61,23010.47,30187.8442515,2221041.47610733,0.00836574,1.16322804,-172217416.987811,0.14032334,1.15630506,1.04513035,none,81.1288481659968,22317.272819898,20863.2957968928,19263.5357291128,21112.0536498451,54
2023-01-27,23011.37,23511.9,22540.76,23084.4,27174.31339653,2214608.4495294,0.00677923,1.16663436,-225755964.001854,0.14283341,1.15147867,1.02335605,none,81.4489784965803,22470.6982559184,21065.2143608116,19413.3735436574,21131.6789866625,55
2023-01-28,23084.38,23196.99,22884.0,23028.95,7466.33930339,2214551.14028325,0.0076199,1.16459641,60900863.8351068,0.14133343,1.2541076,1.01608088,none,80.3480245679036,22582.3486047347,21243.735782556,19555.1608556708,21150.5573052032,52
2023-01-29,23029.56,23966.0,22974.75,23745.8,20952.76361397,2217295.50035315,0.0071019,1.20050403,115281175.956904,0.16701654,1.23923163,1.02533893,none,83.460568583318,22815.0388837878,21471.19616596,19719.4996456445,21176.3806155992,55
2023-01-30,23744.34,23802.99,22500.0,22836.03,34262.09507353,2222793.64258629,0.01032924,1.15407338,78785102.1181627,0.13350397,1.02129042,1.01169082,none,68.6088296735184,22819.2371070302,21595.2719690546,19841.7165222859,21192.8945398221,61
2023-01-31,22836.03,23313.23,22719.68,23128.86,22721.77475761,2222380.92169119,0.00797233,1.16885655,115675188.971586,0.14446302,0.86221179,1.01636612,none,70.4326300506641,22881.1616856242,21734.6890627769,19970.6241096473,21212.1578777343,51
2023-02-01,23127.15,23813.57,22760.0,23735.97,20292.22416962,2228657.5021009,0.0100463,1.19789454,366506421.593692,0.16520197,1.05364708,1.04364787,none,73.8276962582605,23052.1233484993,21916.6236934335,20118.2847327984,21237.2704361648,56
